,time stamp,Head X position,Head Y position,Head Z position,Head X rotation,Head Y rotation,Head Z rotation,Lhand X position,Lhand Y position,Lhand Z position,Lhand X rotation,Lhand Y rotation,Lhand Z rotation,Rhand X position,Rhand Y position,Rhand Z position,Rhand X rotation,Rhand Y rotation,Rhand Z rotation
,3/28/2022 12:20:00 PM,-1.34567,1.69908,0.4266431,-0.1379726,0.7083235,-0.6492032,-0.7732131,1.732953,-0.5084128,0.3464604,0.2595628,0.3464001,-2.729919,2.153348,0.2104768,0,0.8223194,0
,3/28/2022 12:20:00 PM,-1.345317,1.699429,0.4272114,-0.1373627,0.709512,-0.6490421,-0.7732084,1.732953,-0.5084217,0.3464602,0.2595628,0.3464006,-2.729938,2.153348,0.2104771,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.344944,1.699377,0.4280178,-0.1376382,0.7109565,-0.6483531,-0.7732049,1.732953,-0.5084276,0.3464596,0.2595622,0.3464016,-2.729951,2.153348,0.2104766,0,0.8223194,0
,3/28/2022 12:20:00 PM,-1.344405,1.699154,0.4287283,-0.1386793,0.71167,-0.6482656,-0.7732099,1.732953,-0.5084187,0.3464594,0.2595622,0.3464015,-2.729931,2.153348,0.2104765,0,0.8223194,0
,3/28/2022 12:20:00 PM,-1.343829,1.6989,0.4294273,-0.1398638,0.7122563,-0.6482787,-0.7732106,1.732953,-0.5084171,0.3464594,0.2595623,0.3464012,-2.729928,2.153348,0.2104762,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.343128,1.698432,0.430356,-0.1416455,0.7130933,-0.6479418,-0.7732052,1.732953,-0.5084268,0.3464594,0.2595622,0.346401,-2.729949,2.153348,0.2104762,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342849,1.697911,0.4308988,-0.1430731,0.7137144,-0.647076,-0.7732074,1.732953,-0.5084227,0.3464595,0.2595615,0.3464015,-2.72994,2.153348,0.210476,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342588,1.697427,0.4314045,-0.1443941,0.7142912,-0.6462691,-0.7732018,1.732953,-0.508433,0.3464597,0.259561,0.3464018,-2.729963,2.153348,0.2104762,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342382,1.69659,0.4318516,-0.145155,0.7152263,-0.6447237,-0.7732112,1.732953,-0.5084158,0.3464595,0.2595617,0.3464012,-2.729925,2.153348,0.2104759,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342246,1.696035,0.4321508,-0.1456549,0.7158482,-0.6436948,-0.773211,1.732953,-0.5084158,0.3464594,0.259562,0.3464008,-2.729926,2.153348,0.2104757,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342106,1.695462,0.4324614,-0.1461663,0.7164908,-0.6426309,-0.7732058,1.732953,-0.5084255,0.3464593,0.2595624,0.3464004,-2.729947,2.153348,0.210476,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342195,1.694967,0.432485,-0.1465435,0.7167972,-0.6418495,-0.7727672,1.732953,-0.508194,0.3464592,0.2595626,0.3464002,-2.729968,2.153348,0.2095128,0,0.8223193,0
,3/28/2022 12:20:00 PM,-1.342135,1.694308,0.4325428,-0.1476068,0.7170908,-0.6408529,-0.7730203,1.732953,-0.5083331,0.3468095,0.2604045,0.3460495,-2.729965,2.153348,0.2100739,0,0.8228947,0
,3/28/2022 12:20:00 PM,-1.34204,1.693971,0.4325073,-0.1480211,0.71722,-0.640587,-0.77305,1.732953,-0.5083492,0.3467527,0.2602671,0.3461067,-2.729965,2.153348,0.2101394,0,0.8228008,0
,3/28/2022 12:20:00 PM,-1.341866,1.693675,0.4324659,-0.1483578,0.7173413,-0.6405091,-0.7731437,1.732953,-0.5084008,0.3465724,0.2598321,0.3462879,-2.729964,2.153348,0.2103474,0,0.8225037,0
,3/28/2022 12:20:00 PM,-1.341676,1.693545,0.4323515,-0.1482581,0.717443,-0.6406073,-0.7731876,1.732953,-0.5084251,0.3464604,0.2595621,0.3464002,-2.729963,2.153348,0.210445,0,0.8223192,0
,3/28/2022 12:20:00 PM,-1.341336,1.69377,0.4319834,-0.1469753,0.7175516,-0.6412156,-0.7731297,1.732953,-0.5083935,0.3464604,0.2595621,0.3464002,-2.729964,2.153348,0.2103166,0,0.8223192,0
,3/28/2022 12:20:00 PM,-1.340167,1.693964,0.4323425,-0.1470771,0.7180713,-0.6414626,-0.7757517,1.732953,-0.5098237,0.3471126,0.2611299,0.3457467,-2.729915,2.153348,0.2161191,0,0.8233901,0
,3/28/2022 12:20:00 PM,-1.340272,1.694266,0.4319562,-0.1456707,0.7184874,-0.6414552,-0.7746261,1.732953,-0.5092055,0.3468252,0.2604401,0.3460347,-2.729929,2.153348,0.2136243,0,0.8229191,0
,3/28/2022 12:20:00 PM,-1.340434,1.694701,0.4314098,-0.1436669,0.7190892,-0.6414223,-0.7729947,1.732953,-0.5083194,0.3464086,0.2594407,0.3464515,-2.729966,2.153348,0.2100173,0,0.8222361,0
,3/28/2022 12:20:00 PM,-1.340081,1.69514,0.4313203,-0.1417034,0.7200861,-0.6414973,-0.7719689,1.732953,-0.5077014,0.3461514,0.2588238,0.3467083,-2.729886,2.153348,0.2076919,0,0.8218141,0
,3/28/2022 12:20:00 PM,-1.339409,1.695566,0.4314926,-0.1402562,0.7211993,-0.6414741,-0.7719759,1.732953,-0.5076886,0.3461511,0.2588236,0.3467086,-2.729858,2.153348,0.2076918,0,0.8218141,0
,3/28/2022 12:20:00 PM,-1.338034,1.696184,0.4320573,-0.1387303,0.7229693,-0.641331,-0.7732146,1.732953,-0.5084082,0.346458,0.2595614,0.3464018,-2.729909,2.153348,0.2104745,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.337303,1.696494,0.4323312,-0.1380958,0.724017,-0.6412771,-0.7732116,1.732953,-0.5084138,0.3464582,0.2595615,0.3464016,-2.729921,2.153348,0.2104747,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.336441,1.696696,0.4327405,-0.138324,0.725104,-0.641168,-0.7732157,1.732953,-0.508406,0.3464594,0.2595621,0.3464009,-2.729905,2.153348,0.2104745,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.335608,1.696861,0.4331214,-0.1384609,0.7260256,-0.6412045,-0.7732034,1.732953,-0.5084286,0.3464602,0.2595624,0.3464003,-2.729954,2.153348,0.2104748,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.33446,1.696919,0.4335453,-0.1382019,0.7266605,-0.6419821,-0.7732098,1.732953,-0.5084174,0.3464602,0.2595623,0.3464001,-2.729929,2.153348,0.2104751,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.333273,1.696979,0.433978,-0.1379387,0.7272864,-0.6427863,-0.7732014,1.732953,-0.5084326,0.3464601,0.2595622,0.3463997,-2.729963,2.153348,0.2104754,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.331521,1.69659,0.434639,-0.1389993,0.728109,-0.6433951,-0.773228,1.732953,-0.5083842,0.3464597,0.2595625,0.3464,-2.729856,2.153348,0.2104748,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.330269,1.696312,0.4351043,-0.1397623,0.7286689,-0.6438285,-0.7732272,1.732953,-0.5083855,0.3464593,0.2595627,0.3464002,-2.729859,2.153348,0.2104745,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.329005,1.696031,0.4355677,-0.1405364,0.7292101,-0.6442642,-0.7732096,1.732953,-0.5084174,0.346459,0.2595629,0.3464004,-2.729929,2.153348,0.2104747,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.327915,1.695712,0.4361461,-0.1426022,0.7295362,-0.6445801,-0.7732092,1.732953,-0.5084183,0.3464593,0.2595629,0.3464003,-2.729932,2.153348,0.2104751,0,0.8223191,0
,3/28/2022 12:20:00 PM,-1.326309,1.695313,0.4371615,-0.1462245,0.7299473,-0.6447625,-0.7743823,1.732953,-0.509063,0.3467469,0.2602524,0.3461128,-2.729918,2.153348,0.2130757,0,0.8227904,0
,3/28/2022 12:20:00 PM,-1.325766,1.695078,0.4374512,-0.1478161,0.7296732,-0.6454728,-0.7732708,1.732953,-0.5084707,0.3464601,0.2595626,0.3463999,-2.729962,2.153348,0.2106292,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.324848,1.69494,0.4379987,-0.149571,0.7291286,-0.6465114,-0.7734281,1.732953,-0.5085568,0.3464601,0.2595626,0.3463999,-2.729959,2.153348,0.2109778,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.323296,1.694847,0.4389762,-0.1522,0.728862,-0.6472761,-0.7755303,1.732953,-0.509702,0.3469472,0.2607335,0.3459122,-2.729918,2.153348,0.2156285,0,0.823119,0
,3/28/2022 12:20:00 PM,-1.322364,1.694989,0.4394602,-0.1544537,0.7282853,-0.648653,-0.7744801,1.732953,-0.5091265,0.3467301,0.2602138,0.3461295,-2.729933,2.153348,0.2133016,0,0.8227645,0
,3/28/2022 12:20:00 PM,-1.321811,1.695085,0.4397338,-0.1558677,0.7278574,-0.6495938,-0.7735468,1.732953,-0.5086192,0.346529,0.2597319,0.3463307,-2.729954,2.153348,0.2112379,0,0.8224355,0
,3/28/2022 12:20:00 PM,-1.320875,1.69554,0.4400783,-0.1568381,0.7269089,-0.6516037,-0.7732045,1.732953,-0.5084267,0.346458,0.2595615,0.3464017,-2.72995,2.153348,0.2104748,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.319151,1.696663,0.4406123,-0.1574431,0.7248174,-0.6558508,-0.7732037,1.732953,-0.5084277,0.3464589,0.2595619,0.3464012,-2.729953,2.153348,0.2104747,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.318705,1.696955,0.4407559,-0.1575921,0.7242661,-0.6569384,-0.773201,1.732953,-0.5084324,0.3464591,0.259562,0.346401,-2.729963,2.153348,0.2104746,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.316179,1.699122,0.4397801,-0.16251,0.715719,-0.6676128,-0.7738169,1.732953,-0.5072942,0.3464591,0.2595616,0.3464007,-2.727449,2.153348,0.2104448,0,0.8223189,0
,3/28/2022 12:20:00 PM,-1.314793,1.700431,0.439563,-0.1651771,0.7105653,-0.6738975,-0.7737844,1.732953,-0.5073903,0.346459,0.2595614,0.3464005,-2.727643,2.153348,0.2104802,0,0.822319,0
,3/28/2022 12:20:00 PM,-1.312767,1.702434,0.4394374,-0.1689758,0.7026507,-0.6833167,-0.7733096,1.732953,-0.5082229,0.346459,0.2595612,0.3464003,-2.729505,2.153348,0.2104606,0,0.8223189,0
,3/28/2022 12:20:00 PM,-1.310204,1.704213,0.4377741,-0.1730305,0.6952153,-0.6918375,-0.7737253,1.732953,-0.5074756,0.3464591,0.2595613,0.3464011,-2.727843,2.153348,0.2104603,0,0.8223189,0
,3/28/2022 12:20:00 PM,-1.307989,1.705877,0.436891,-0.1763439,0.6883405,-0.6994516,-0.7733583,1.732953,-0.5081599,0.3464593,0.2595614,0.3464019,-2.729352,2.153348,0.2104838,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.305662,1.707318,0.4355794,-0.1758832,0.6843076,-0.7046142,-0.7734405,1.732953,-0.5079889,0.3464597,0.2595618,0.3464014,-2.728984,2.153348,0.2104618,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.302185,1.709409,0.433972,-0.1736459,0.679407,-0.7111671,-0.7732436,1.732953,-0.5083578,0.3464606,0.2595626,0.3464001,-2.729796,2.153348,0.2104762,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.299727,1.710575,0.4330909,0.1708812,-0.6793685,0.7124677,-0.7732166,1.732953,-0.5084038,0.3464595,0.2595625,0.3464009,-2.7299,2.153348,0.2104739,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.297228,1.711725,0.4322434,0.1679529,-0.6796478,0.7133656,-0.773212,1.732953,-0.5084126,0.3464582,0.2595623,0.3464018,-2.729919,2.153348,0.2104743,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.294671,1.712807,0.4311108,0.1648434,-0.6798414,0.7142101,-0.7732296,1.732953,-0.5083793,0.3464578,0.2595621,0.3464022,-2.729846,2.153348,0.2104729,0,0.8223189,0
,3/28/2022 12:20:01 PM,-1.291353,1.714095,0.429379,0.1606851,-0.6800194,0.7152128,-0.7732456,1.732953,-0.5083519,0.3464587,0.2595618,0.3464021,-2.729784,2.153348,0.2104739,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.289085,1.71497,0.4282843,0.1578389,-0.6801609,0.7158085,-0.7732093,1.732953,-0.5084178,0.3464592,0.2595616,0.346402,-2.72993,2.153348,0.2104746,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.288764,1.715093,0.4281355,0.1574366,-0.6801822,0.7158868,-0.7732011,1.732953,-0.5084325,0.3464593,0.2595616,0.346402,-2.729963,2.153348,0.2104746,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.286488,1.716707,0.4223082,0.158206,-0.6718727,0.7234597,-0.7745111,1.732953,-0.5060383,0.3464597,0.259562,0.3464012,-2.724661,2.153348,0.2104368,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.285255,1.717581,0.4199238,0.1583728,-0.6672708,0.7276311,-0.7741836,1.732953,-0.5067279,0.34646,0.2595623,0.3464007,-2.726141,2.153348,0.2105322,0,0.8223191,0
,3/28/2022 12:20:01 PM,-1.288909,1.718607,0.413654,0.1488389,-0.6603622,0.7355448,-0.7577424,1.732953,-0.4980619,0.3424643,0.2499996,0.3503516,-2.726962,2.153348,0.1744319,0,0.8157383,0
,3/28/2022 12:20:01 PM,-1.28783,1.719577,0.408142,0.1440962,-0.6502659,0.7449145,-0.7587318,1.732953,-0.4964752,0.3424611,0.2499923,0.3503549,-2.723333,2.153348,0.1746127,0,0.8157338,0
,3/28/2022 12:20:01 PM,-1.284871,1.720474,0.4056737,0.1428944,-0.6406606,0.7530462,-0.7640396,1.732953,-0.5032823,0.3441981,0.2541397,0.348649,-2.729875,2.153348,0.190055,0,0.8185989,0
,3/28/2022 12:20:01 PM,-1.284167,1.720894,0.4003512,0.1419537,-0.6315981,0.7601878,-0.7645851,1.732953,-0.5022981,0.3441972,0.2541373,0.3486496,-2.727689,2.153348,0.1900515,0,0.818597,0
,3/28/2022 12:20:01 PM,-1.282686,1.72151,0.3932689,0.1400177,-0.6176931,0.7707533,-0.7646042,1.732953,-0.5033492,0.3443137,0.2544156,0.348534,-2.729455,2.153348,0.1910767,0,0.8187881,0
,3/28/2022 12:20:01 PM,-1.281783,1.721955,0.3867757,0.1360278,-0.6072822,0.7783737,-0.7653066,1.732953,-0.5020702,0.3443117,0.2544118,0.3485359,-2.72662,2.153348,0.1910609,0,0.8187854,0
,3/28/2022 12:20:01 PM,-1.281221,1.722174,0.3837421,0.1339524,-0.6019906,0.7821196,-0.7654,1.732953,-0.5019416,0.3443115,0.2544116,0.3485361,-2.726314,2.153348,0.1910978,0,0.8187852,0
,3/28/2022 12:20:01 PM,-1.2785,1.722836,0.3756461,0.1285804,-0.5855341,0.7931879,-0.766917,1.732953,-0.5048252,0.3449009,0.2558238,0.3479527,-2.729776,2.153348,0.1963977,0,0.8197566,0
,3/28/2022 12:20:01 PM,-1.275213,1.722143,0.3667884,0.1251804,-0.568095,0.8034896,-0.7675539,1.732953,-0.5048083,0.3450192,0.2561073,0.3478353,-2.729146,2.153348,0.1974631,0,0.8199514,0
,3/28/2022 12:20:01 PM,-1.273041,1.721502,0.3606017,0.1238037,-0.5540893,0.8112976,-0.7672791,1.732953,-0.50486,0.3449745,0.2560004,0.3478796,-2.729493,2.153348,0.1970456,0,0.819878,0
,3/28/2022 12:20:01 PM,-1.271639,1.720503,0.3540116,0.126757,-0.5362138,0.8208207,-0.7675662,1.732953,-0.5043442,0.344974,0.2559996,0.3478801,-2.728346,2.153348,0.1970457,0,0.8198771,0
,3/28/2022 12:20:01 PM,-1.269852,1.71945,0.3473095,0.1295294,-0.5168314,0.8306659,-0.7675079,1.732953,-0.5044751,0.3449742,0.2560004,0.3478799,-2.728623,2.153348,0.1970702,0,0.8198776,0
,3/28/2022 12:20:01 PM,-1.267259,1.717527,0.3369336,0.1307554,-0.4855361,0.8465596,-0.7652261,1.732953,-0.5031347,0.3444071,0.2546421,0.3484415,-2.728503,2.153348,0.19193,0,0.8189434,0
,3/28/2022 12:20:01 PM,-1.264791,1.715865,0.3298613,0.1312285,-0.4620761,0.8584951,-0.7652906,1.732953,-0.5030546,0.3444077,0.2546419,0.348441,-2.728307,2.153348,0.1919637,0,0.8189437,0
,3/28/2022 12:20:01 PM,-1.261095,1.714558,0.3257926,0.1363445,-0.4444421,0.8668517,-0.7732012,1.732953,-0.5084325,0.3464603,0.2595617,0.3464004,-2.729963,2.153348,0.2104747,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.258904,1.70972,0.3157473,0.1444929,-0.4051793,0.8818702,-0.7697033,1.732953,-0.5059551,0.3455456,0.257367,0.3473124,-2.729062,2.153348,0.2021958,0,0.8208163,0
,3/28/2022 12:20:01 PM,-1.255009,1.703963,0.3046923,0.1561905,-0.357623,0.8975287,-0.7697105,1.732953,-0.5059562,0.3455452,0.257367,0.3473122,-2.729057,2.153348,0.2022091,0,0.8208163,0
,3/28/2022 12:20:01 PM,-1.251593,1.700118,0.2979586,0.1659109,-0.325761,0.9064062,-0.7732705,1.732953,-0.5083107,0.3464592,0.2595614,0.3464002,-2.729691,2.153348,0.2104776,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.248623,1.695157,0.2914318,0.1676432,-0.2999562,0.9149116,-0.7733324,1.732953,-0.50819,0.3464595,0.2595615,0.3464002,-2.729427,2.153348,0.2104686,0,0.8223191,0
,3/28/2022 12:20:01 PM,-1.243657,1.687812,0.2836773,0.1700509,-0.2687385,0.9252366,-0.7780743,1.732953,-0.5109659,0.3476358,0.2623895,0.3452204,-2.729661,2.153348,0.2211416,0,0.8242489,0
,3/28/2022 12:20:01 PM,-1.238023,1.682221,0.2776422,0.1723843,-0.2618217,0.9301703,-0.7725379,1.732953,-0.5080616,0.346297,0.2591703,0.3465627,-2.72996,2.153348,0.2089984,0,0.8220512,0
,3/28/2022 12:20:01 PM,-1.233825,1.678807,0.2744273,0.1769309,-0.2605982,0.9320827,-0.7725355,1.732953,-0.5080663,0.3462967,0.2591704,0.3465622,-2.72997,2.153348,0.2089988,0,0.8220512,0
,3/28/2022 12:20:01 PM,-1.228782,1.67578,0.2718364,0.1800912,-0.2595986,0.9336892,-0.7733124,1.732953,-0.5084934,0.3464597,0.259562,0.3463992,-2.729961,2.153348,0.2107213,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.223729,1.672812,0.2692573,0.1825612,-0.2585149,0.9352597,-0.7734368,1.732953,-0.5085614,0.3464597,0.259562,0.3463992,-2.729959,2.153348,0.2109967,0,0.822319,0
,3/28/2022 12:20:01 PM,-1.22077,1.669891,0.2649308,0.1706713,-0.2551252,0.9394152,-0.7521433,1.732953,-0.4964866,0.3411392,0.246846,0.35164,-2.729577,2.153348,0.163438,0,0.8135496,0
,3/28/2022 12:20:01 PM,-1.208801,1.662513,0.2610401,0.1755371,-0.2322653,0.9491987,-0.7647975,1.732953,-0.5033166,0.3443035,0.2543921,0.3485438,-2.729217,2.153348,0.1913742,0,0.8187717,0
,3/28/2022 12:20:01 PM,-1.200293,1.657344,0.2587745,0.1793741,-0.2152567,0.9552173,-0.7753114,1.732953,-0.5095699,0.3469732,0.2607951,0.3458873,-2.7299,2.153348,0.2151318,0,0.8231614,0
,3/28/2022 12:20:01 PM,-1.194334,1.654234,0.2559209,0.1790319,-0.1954713,0.9595225,-0.7747604,1.732941,-0.5095854,0.3467602,0.2602787,0.3462778,-2.729821,2.153348,0.2140742,0,0.8229714,0
,3/28/2022 12:20:01 PM,-1.188197,1.651101,0.2531447,0.1789735,-0.1751875,0.9634255,-0.7746555,1.732929,-0.5099132,0.3466575,0.2600318,0.3465632,-2.729824,2.153348,0.2140749,0,0.8229716,0
,3/28/2022 12:20:01 PM,-1.181948,1.648173,0.2505855,0.1787314,-0.1540228,0.967006,-0.7736384,1.73292,-0.5098336,0.3463452,0.2592902,0.3470433,-2.729949,2.153348,0.212147,0,0.8226222,0
,3/28/2022 12:20:01 PM,-1.176306,1.647815,0.2498528,0.1824897,-0.13186,0.9689146,-0.7721924,1.732938,-0.5095628,0.3459993,0.2584981,0.3473974,-2.729963,2.153348,0.2092736,0,0.8221011,0
,3/28/2022 12:20:01 PM,-1.168075,1.647816,0.2491271,0.1883949,-0.1054144,0.9702703,-0.7705925,1.732958,-0.5093048,0.3456128,0.2576139,0.347804,-2.729918,2.153348,0.2060974,0,0.8215244,0
,3/28/2022 12:20:01 PM,-1.161692,1.6491,0.2493699,0.1943686,-0.09959919,0.9697937,-0.7705687,1.732955,-0.5094664,0.3456009,0.2575875,0.3478537,-2.729802,2.153348,0.2060966,0,0.8215244,0
,3/28/2022 12:20:01 PM,-1.155456,1.650355,0.2494864,0.200194,-0.09391162,0.9692549,-0.7705106,1.732952,-0.509696,0.3455896,0.2575616,0.3479021,-2.729846,2.153348,0.2060961,0,0.8215243,0
,3/28/2022 12:20:01 PM,-1.149579,1.651992,0.2495562,0.2055243,-0.09075721,0.9685376,-0.7695388,1.732947,-0.5092151,0.3453467,0.2569699,0.348173,-2.729865,2.153348,0.2039319,0,0.8211305,0
,3/28/2022 12:20:01 PM,-1.143978,1.655354,0.249695,0.2127979,-0.09744087,0.9665615,-0.7694705,1.732931,-0.5082824,0.3452861,0.2567708,0.348237,-2.729491,2.153348,0.2031146,0,0.8209819,0
,3/28/2022 12:20:01 PM,-1.137778,1.658915,0.2495315,0.2230022,-0.1047504,0.9637895,-0.7729645,1.732915,-0.5095607,0.3461338,0.258743,0.3473979,-2.729568,2.153348,0.2104723,0,0.8223195,0
,3/28/2022 12:20:01 PM,-1.129567,1.663128,0.2479499,0.2327837,-0.1077955,0.9617965,-0.7730145,1.732903,-0.5092711,0.3461561,0.2587563,0.3473788,-2.729877,2.153348,0.2104771,0,0.8223196,0
,3/28/2022 12:20:01 PM,-1.124702,1.665204,0.2461513,0.2379078,-0.1053637,0.9613485,-0.7730122,1.732903,-0.5092748,0.3461561,0.2587562,0.3473797,-2.729886,2.153348,0.2104765,0,0.8223194,0
,3/28/2022 12:20:01 PM,-1.121423,1.66661,0.2448855,0.2413749,-0.103687,0.9610107,-0.7729931,1.732903,-0.5093099,0.3461562,0.2587562,0.3473803,-2.729963,2.153348,0.2104771,0,0.8223194,0
,3/28/2022 12:20:02 PM,-1.121423,1.66661,0.2448855,0.2413749,-0.103687,0.9610107,-0.7729931,1.732903,-0.5093099,0.3461562,0.2587562,0.3473803,-2.729963,2.153348,0.2104771,0,0.8223194,0
,3/28/2022 12:20:02 PM,-1.109477,1.67141,0.2364613,0.251237,-0.09658784,0.9611158,-0.7729968,1.732903,-0.5093037,0.3461552,0.2587558,0.3473787,-2.729949,2.153348,0.2104776,0,0.8223195,0
,3/28/2022 12:20:02 PM,-1.105025,1.6736,0.2340896,0.2497525,-0.1030945,0.9615744,-0.7730096,1.732903,-0.5092802,0.3461553,0.258756,0.3473786,-2.729897,2.153348,0.2104772,0,0.8223196,0
,3/28/2022 12:20:02 PM,-1.100483,1.675927,0.2319803,0.2467504,-0.1123177,0.9619306,-0.7730153,1.732903,-0.5092701,0.3461556,0.2587564,0.3473787,-2.729875,2.153348,0.2104774,0,0.8223196,0
